Pele,98,6189000
Diego Maradona,97,3345000
Ronaldo Nazario,96,9044000
Zinedine Zidane,96,3981000
Pele,95,4299000
Diego Maradona,95,1662000
Ferenc Puskas,94,2624000
Ronaldo Nazario,94,5651000
Johan Cruyff,94,4805000
Ronaldinho,94,4699000
Paolo Maldini,94,2788000
Lev Yashin,94,707000
Zinedine Zidane,94,2007000
Garrincha,94,2257000
Xavi,93,1185000
Eric Cantona,93,2575000
Roberto Baggio,93,561000
George Best,93,2345000
Eusebio,93,4605000
Thierry Henry,93,1713000
Marco van Basten,93,406000
Ruud Gullit,93,6522000
Lothar Matthaus,93,2186000
Franco Baresi,93,401000
Carlos Alberto Torres,93,1142000
Andrea Pirlo,92,482000
Garrincha,92,1327000
Hugo Sanchez,92,910000
Kenny Dalglish,92,1549000
Peter Schmeichel,92,382000
Javier Zanetti,92,544000
Puyol,92,402000
Alessandro Nesta,92,375000
Bobby Moore,92,332000
Fabio Cannavaro,92,869000
Paolo Maldini,92,1403000
Ryan Giggs,92,359000
Ruud van Nistelrooy,92,334000
Hristo Stoichkov,92,1115000
Luis Figo,92,988000
Gary Lineker,92,401000
Raul,92,795000
Alessandro Del Piero,92,625000
Emilio Butragueno,92,1473000
Dennis Bergkamp,92,513000
Rivaldo,92,486000
Ferenc Puskas,92,1718000
Samuel Eto'o,92,2644000
David Beckham,92,805000
Didier Drogba,91,1069000
Ian Rush,91,329000
Ronald Koeman,91,593000
Zinedine Zidane,91,1836000
Kaka,91,1270000
Lev Yashin,91,343000
Edwin van der Sar,91,501000
Fernando Hierro,91,369000
Marcel Desailly,91,1155000
Roberto Carlos,91,1048000
Laurent Blanc,91,774000
Franco Baresi,91,243000
Robert Pires,91,275000
Patrick Vieira,91,3009000
Clarence Seedorf,91,644000
Paul Scholes,91,339000
Pavel Nedved,91,460000
Michael Laudrup,91,264000
Gheorghe Hagi,91,394000
Steven Gerrard,91,796000
Socrates,91,865000
Michael Ballack,91,894000
Lothar Matthaus,91,1443000
David Trezeguet,91,239000
Andriy Shevchenko,91,438000
Alan Shearer,91,251000
Michael Owen,91,432000
Patrick Kluivert,91,311000
Miroslav Klose,91,310000
Marco van Basten,91,203000
Eusebio,91,2769000
Ronaldinho,91,2257000
Roberto Baggio,91,399000
Johan Cruyff,91,2935000
Diego Maradona,91,1785000
Pele,91,3053000
Juan Roman Riquelme,91,329000
Phillip Lahm,91,832000
Bastian Schweinsteiger,91,872000
Petr Cech,91,504000
Fernando Torres,91,1282000
Andrea Pirlo,90,346000
Carlos Alberto Torres,90,592000
Garrincha,90,1079000
Kenny Dalglish,90,956000
Michael Essien,90,1292000
Pep Guardiola,90,500000
Peter Schmeichel,90,258000
Rio Ferdinand,90,1385000
Puyol,90,344000
Alessandro Nesta,90,249000
Juan Sebastian Veron,90,477000
Frank Rijkaard,90,615000
Emmanuel Petit,90,783000
Marc Overmars,90,356000
Claude Makelele,90,832000
Jari Litmanen,90,201000
Frank Lampard,90,456000
Roy Keane,90,384000
Deco,90,266000
Rui Costa,90,356000
Gianfranco Zola,90,460000
Christian Vieri,90,181000
Henrik Larsson,90,445000
Filippo Inzaghi,90,147000
Luis Hernandez,90,518000
Hernan Crespo,90,553000
Ruud van Nistelrooy,90,169000
Hristo Stoichkov,90,481000
Luis Figo,90,614000
Alessandro Del Piero,90,549000
Emilio Butragueno,90,885000
Dennis Bergkamp,90,365000
Thierry Henry,90,650000
Rivaldo,90,384000
George Best,90,1016000
Ronaldo Nazario,90,2102000
Jay-Jay Okocha,90,439000
Ruud Gullit,90,4204000
Eric Cantona,90,1336000
Xavi,90,424000
Davor Suker,90,435000
Samuel Eto'o,90,1533000
Nemanja Vidic,90,676000
Didier Drogba,89,456000
Hugo Sanchez,89,391000
Ian Rush,89,174000
Ian Wright,89,311000
John Barnes,89,402000
Gianluca Zambrotta,89,624000
Kaka,89,500000
Lev Yashin,89,288000
Edwin van der Sar,89,388000
Sol Campbell,89,695000
Fernando Hierro,89,212000
Laurent Blanc,89,646000
Bobby Moore,89,183000
Fabio Cannavaro,89,376000
Gennaro Gattuso,89,338000
Paul Scholes,89,207000
Pavel Nedved,89,371000
Michael Laudrup,89,136000
Gheorghe Hagi,89,277000
Steven Gerrard,89,606000
Socrates,89,471000
Michael Ballack,89,499000
Ryan Giggs,89,143000
David Trezeguet,89,168000
Alan Shearer,89,167000
Gary Lineker,89,274000
Miroslav Klose,89,143000
Marco van Basten,89,203000
Eusebio,89,3405000
Ronaldinho,89,1176000
Roberto Baggio,89,312000
Johan Cruyff,89,2524000
Juan Roman Riquelme,89,176000
Ferenc Puskas,89,1547000
Phillip Lahm,89,880000
Bastian Schweinsteiger,89,338000
Ashley Cole,89,612000
David Beckham,89,451000
Andrea Pirlo,88,281000
Ronald Koeman,88,379000
Rio Ferdinand,88,708000
Marcel Desailly,88,779000
Roberto Carlos,88,695000
Javier Zanetti,88,291000
Alessandro Nesta,88,223000
Franco Baresi,88,200000
Paolo Maldini,88,699000
Hidetoshi Nakata,88,188000
Juan Sebastian Veron,88,260000
Frank Rijkaard,88,391000
Robert Pires,88,143000
Emmanuel Petit,88,540000
Marc Overmars,88,263000
Jari Litmanen,88,149000
Frank Lampard,88,176000
Roy Keane,88,269000
Rui Costa,88,173000
Patrick Vieira,88,2493000
Clarence Seedorf,88,757000
Lothar Matthaus,88,929000
Christian Vieri,88,138000
Andriy Shevchenko,88,153000
Michael Owen,88,285000
Luis Figo,88,451000
Patrick Kluivert,88,172000
Raul,88,249000
George Best,88,869000
Eric Cantona,88,1331000
Xavi,88,386000
Petr Cech,88,291000
Fernando Torres,88,615000
Nemanja Vidic,88,266000
Carlos Alberto Torres,87,785000
Didier Drogba,87,444000
Hugo Sanchez,87,256000
Ian Rush,87,159000
Ian Wright,87,154000
John Barnes,87,168000
Kenny Dalglish,87,815000
Gianluca Zambrotta,87,396000
Michael Essien,87,476000
Pep Guardiola,87,214000
Kaka,87,549000
Edwin van der Sar,87,404000
Sol Campbell,87,565000
Marcel Desailly,87,881000
Javier Zanetti,87,338000
Bobby Moore,87,217000
Fabio Cannavaro,87,656000
Gennaro Gattuso,87,205000
Jay-Jay Okocha,87,183000
Claude Makelele,87,436000
Deco,87,139000
Paul Scholes,87,186000
Socrates,87,336000
Ryan Giggs,87,184000
Gianfranco Zola,87,357000
Henrik Larsson,87,133000
Filippo Inzaghi,87,136000
Luis Hernandez,87,297000
Hernan Crespo,87,212000
Hristo Stoichkov,87,381000
Alan Shearer,87,150000
Gary Lineker,87,143000
Miroslav Klose,87,138000
Alessandro Del Piero,87,655000
Emilio Butragueno,87,637000
Dennis Bergkamp,87,182000
Thierry Henry,87,446000
Rivaldo,87,315000
Juan Roman Riquelme,87,146000
Samuel Eto'o,87,1404000
Phillip Lahm,87,462000
Bastian Schweinsteiger,87,263000
Ashley Cole,87,297000
Davor Suker,87,271000
David Beckham,87,900000
John Barnes,86,237000
Gianluca Zambrotta,86,473000
Peter Schmeichel,86,197000
Fernando Hierro,86,214000
Roberto Carlos,86,565000
Puyol,86,197000
Hidetoshi Nakata,86,138000
Juan Sebastian Veron,86,175000
Frank Rijkaard,86,205000
Marc Overmars,86,141000
Frank Lampard,86,221000
Roy Keane,86,183000
Patrick Vieira,86,1608000
Pavel Nedved,86,280000
Steven Gerrard,86,357000
Michael Ballack,86,303000
Ruud Gullit,86,948000
Christian Vieri,86,139000
Henrik Larsson,86,171000
Ruud van Nistelrooy,86,139000
David Trezeguet,86,137000
Andriy Shevchenko,86,245000
Michael Owen,86,150000
Patrick Kluivert,86,153000
Raul,86,152000
Petr Cech,86,246000
Ian Wright,85,200000
Michael Essien,85,749000
Ronald Koeman,85,174000
Pep Guardiola,85,192000
Sol Campbell,85,624000
Rio Ferdinand,85,937000
Laurent Blanc,85,810000
Hidetoshi Nakata,85,143000
Gennaro Gattuso,85,276000
Robert Pires,85,142000
Emmanuel Petit,85,240000
Jay-Jay Okocha,85,295000
Claude Makelele,85,263000
Jari Litmanen,85,141000
Deco,85,134000
Rui Costa,85,147000
Clarence Seedorf,85,547000
Michael Laudrup,85,150000
Gheorghe Hagi,85,205000
Gianfranco Zola,85,575000
Filippo Inzaghi,85,134000
Luis Hernandez,85,289000
Hernan Crespo,85,168000
Ashley Cole,85,386000
Davor Suker,85,212000
Fernando Torres,85,289000
Nemanja Vidic,85,348000
